SCHOOL CODE, SCHOOL NAME, GENDER, GENDER TOTAL, DIV I, DIV II, DIV III, DIV IV, DIV 0, ABS/WITHHELD
S1689, PEACE, F, 5, 0, 1, 4, 0, 0, 0
S1689, PEACE, M, 18, 1, 1, 14, 2, 0, 0
S1689, PEACE, All, 23, 1, 2, 18, 2, 0, 0
S1757, BENDEL MEMORIAL, F, 17, 2, 5, 8, 2, 0, 0
S1757, BENDEL MEMORIAL, M, 41, 7, 12, 19, 3, 0, 0
S1757, BENDEL MEMORIAL, All, 58, 9, 17, 27, 5, 0, 0
S1766, CHUKWANI, F, 25, 1, 4, 14, 6, 0, 0
S1766, CHUKWANI, M, 28, 1, 10, 15, 2, 0, 0
S1766, CHUKWANI, All, 53, 2, 14, 29, 8, 0, 0
S1770, IMAGE, F, 7, 1, 5, 1, 0, 0, 0
S1770, IMAGE, M, 16, 5, 4, 7, 0, 0, 0
S1770, IMAGE, All, 23, 6, 9, 8, 0, 0, 0
S1822, ANNAGAMAZO, F, 2, 0, 2, 0, 0, 0, 0
S1822, ANNAGAMAZO, M, 3, 0, 1, 2, 0, 0, 0
S1822, ANNAGAMAZO, All, 5, 0, 3, 2, 0, 0, 0
S1888, PATRICK MISSION, F, 3, 1, 0, 2, 0, 0, 0
S1888, PATRICK MISSION, M, 3, 1, 2, 0, 0, 0, 0
S1888, PATRICK MISSION, All, 6, 2, 2, 2, 0, 0, 0
S1918, AL-FALAAH MUSLIM, F, 13, 1, 0, 8, 4, 0, 0
S1918, AL-FALAAH MUSLIM, M, 24, 0, 1, 10, 10, 3, 0
S1918, AL-FALAAH MUSLIM, All, 37, 1, 1, 18, 14, 3, 0
S1939, MAWENI, F, 0, 0, 0, 0, 0, 0, 0
S1939, MAWENI, M, 20, 4, 14, 2, 0, 0, 0
S1939, MAWENI, All, 20, 4, 14, 2, 0, 0, 0
S2153, AQUINAS, F, 6, 3, 3, 0, 0, 0, 0
S2153, AQUINAS, M, 4, 3, 1, 0, 0, 0, 0
S2153, AQUINAS, All, 10, 6, 4, 0, 0, 0, 0
S2178, GOLDEN RIDGE, F, 2, 0, 2, 0, 0, 0, 0
S2178, GOLDEN RIDGE, M, 3, 2, 0, 1, 0, 0, 0
S2178, GOLDEN RIDGE, All, 5, 2, 2, 1, 0, 0, 0
S2211, MWILAMVYA, F, 0, 0, 0, 0, 0, 0, 0
S2211, MWILAMVYA, M, 4, 4, 0, 0, 0, 0, 0
S2211, MWILAMVYA, All, 4, 4, 0, 0, 0, 0, 0
S2213, USEVYA, F, 0, 0, 0, 0, 0, 0, 0
S2213, USEVYA, M, 53, 12, 25, 15, 0, 0, 1
S2213, USEVYA, All, 53, 12, 25, 15, 0, 0, 1
S2295, MAIRIVA, F, 7, 6, 1, 0, 0, 0, 0
S2295, MAIRIVA, M, 2, 0, 1, 1, 0, 0, 0
S2295, MAIRIVA, All, 9, 6, 2, 1, 0, 0, 0
S2315, KANDOTO SAYANSI, F, 12, 1, 2, 8, 1, 0, 0
S2315, KANDOTO SAYANSI, M, 0, 0, 0, 0, 0, 0, 0
S2315, KANDOTO SAYANSI, All, 12, 1, 2, 8, 1, 0, 0
S2326, MANGUANJUKI, F, 4, 0, 3, 1, 0, 0, 0
S2326, MANGUANJUKI, M, 16, 3, 6, 6, 1, 0, 0
S2326, MANGUANJUKI, All, 20, 3, 9, 7, 1, 0, 0
S2341, MLIMA MBEYA HIGH SCHOOL, F, 1, 0, 0, 1, 0, 0, 0
S2341, MLIMA MBEYA HIGH SCHOOL, M, 8, 0, 2, 3, 3, 0, 0
S2341, MLIMA MBEYA HIGH SCHOOL, All, 9, 0, 2, 4, 3, 0, 0
S2354, EAGLES, F, 0, 0, 0, 0, 0, 0, 0
S2354, EAGLES, M, 94, 18, 26, 48, 2, 0, 0
S2354, EAGLES, All, 94, 18, 26, 48, 2, 0, 0
S2383, OSWARD MANG'OMBE S S, F, 0, 0, 0, 0, 0, 0, 0
S2383, OSWARD MANG'OMBE S S, M, 122, 3, 13, 55, 37, 9, 5
S2383, OSWARD MANG'OMBE S S, All, 122, 3, 13, 55, 37, 9, 5
S2426, CHAMAZI ISLAMIC SEMINARY, F, 3, 0, 2, 0, 1, 0, 0
S2426, CHAMAZI ISLAMIC SEMINARY, M, 2, 0, 0, 2, 0, 0, 0
S2426, CHAMAZI ISLAMIC SEMINARY, All, 5, 0, 2, 2, 1, 0, 0
S2427, ISONGOLE, F, 0, 0, 0, 0, 0, 0, 0
S2427, ISONGOLE, M, 27, 7, 14, 6, 0, 0, 0
S2427, ISONGOLE, All, 27, 7, 14, 6, 0, 0, 0
S2433, GANAKO, F, 0, 0, 0, 0, 0, 0, 0
S2433, GANAKO, M, 18, 1, 14, 3, 0, 0, 0
S2433, GANAKO, All, 18, 1, 14, 3, 0, 0, 0
S2499, TUSIIME, F, 111, 11, 46, 50, 4, 0, 0
S2499, TUSIIME, M, 110, 11, 39, 49, 11, 0, 0
S2499, TUSIIME, All, 221, 22, 85, 99, 15, 0, 0
S2549, ALPHA, F, 76, 10, 27, 39, 0, 0, 0
S2549, ALPHA, M, 138, 19, 33, 85, 1, 0, 0
S2549, ALPHA, All, 214, 29, 60, 124, 1, 0, 0
S2673, RAIDA, F, 12, 1, 3, 8, 0, 0, 0
S2673, RAIDA, M, 17, 6, 4, 7, 0, 0, 0
S2673, RAIDA, All, 29, 7, 7, 15, 0, 0, 0
S2804, MUSOMA UTALII S S, F, 1, 0, 0, 0, 1, 0, 0
S2804, MUSOMA UTALII S S, M, 19, 1, 8, 9, 1, 0, 0
S2804, MUSOMA UTALII S S, All, 20, 1, 8, 9, 2, 0, 0
S3000, MAZIZINI, F, 32, 0, 3, 14, 14, 1, 0
S3000, MAZIZINI, M, 65, 0, 3, 30, 24, 7, 1
S3000, MAZIZINI, All, 97, 0, 6, 44, 38, 8, 1
S3241, YOSIAH GIRLS' HIGH SCHOOL, F, 2, 2, 0, 0, 0, 0, 0
S3241, YOSIAH GIRLS' HIGH SCHOOL, M, 0, 0, 0, 0, 0, 0, 0
S3241, YOSIAH GIRLS' HIGH SCHOOL, All, 2, 2, 0, 0, 0, 0, 0
S3503, MWENDAKULIMA, F, 23, 15, 8, 0, 0, 0, 0
S3503, MWENDAKULIMA, M, 0, 0, 0, 0, 0, 0, 0
S3503, MWENDAKULIMA, All, 23, 15, 8, 0, 0, 0, 0
S3536, LILIAN KIBO, F, 10, 1, 4, 4, 1, 0, 0
S3536, LILIAN KIBO, M, 12, 3, 5, 4, 0, 0, 0
S3536, LILIAN KIBO, All, 22, 4, 9, 8, 1, 0, 0
S3601, ILASI SEC SCHOOL, F, 3, 0, 1, 2, 0, 0, 0
S3601, ILASI SEC SCHOOL, M, 7, 0, 3, 4, 0, 0, 0
S3601, ILASI SEC SCHOOL, All, 10, 0, 4, 6, 0, 0, 0
S3646, DULUTI, F, 11, 2, 1, 8, 0, 0, 0
S3646, DULUTI, M, 8, 1, 1, 6, 0, 0, 0
S3646, DULUTI, All, 19, 3, 2, 14, 0, 0, 0
S3661, BEROYA, F, 2, 0, 1, 1, 0, 0, 0
S3661, BEROYA, M, 17, 3, 8, 6, 0, 0, 0
S3661, BEROYA, All, 19, 3, 9, 7, 0, 0, 0
S3733, MAHENJE SEC SCHOOL, F, 0, 0, 0, 0, 0, 0, 0
S3733, MAHENJE SEC SCHOOL, M, 2, 2, 0, 0, 0, 0, 0
S3733, MAHENJE SEC SCHOOL, All, 2, 2, 0, 0, 0, 0, 0
S3804, MUHEZA HIGH SCHOOL, F, 33, 0, 1, 16, 15, 1, 0
S3804, MUHEZA HIGH SCHOOL, M, 84, 0, 1, 46, 31, 5, 1
S3804, MUHEZA HIGH SCHOOL, All, 117, 0, 2, 62, 46, 6, 1
S3811, OVERLAND, F, 3, 0, 0, 3, 0, 0, 0
S3811, OVERLAND, M, 2, 0, 0, 2, 0, 0, 0
S3811, OVERLAND, All, 5, 0, 0, 5, 0, 0, 0
S3881, AHMES, F, 5, 1, 1, 3, 0, 0, 0
S3881, AHMES, M, 10, 2, 4, 4, 0, 0, 0
S3881, AHMES, All, 15, 3, 5, 7, 0, 0, 0
S3885, WENDA HIGH SCHOOL, F, 12, 3, 6, 3, 0, 0, 0
S3885, WENDA HIGH SCHOOL, M, 26, 2, 17, 7, 0, 0, 0
S3885, WENDA HIGH SCHOOL, All, 38, 5, 23, 10, 0, 0, 0
S3886, SIMBA WA YUDA, F, 6, 3, 1, 2, 0, 0, 0
S3886, SIMBA WA YUDA, M, 11, 3, 4, 4, 0, 0, 0
S3886, SIMBA WA YUDA, All, 17, 6, 5, 6, 0, 0, 0
S3905, UWATA, F, 0, 0, 0, 0, 0, 0, 0
S3905, UWATA, M, 30, 14, 10, 5, 0, 0, 1
S3905, UWATA, All, 30, 14, 10, 5, 0, 0, 1
S3914, ALFAGEMS, F, 53, 10, 34, 9, 0, 0, 0
S3914, ALFAGEMS, M, 79, 14, 42, 23, 0, 0, 0
S3914, ALFAGEMS, All, 132, 24, 76, 32, 0, 0, 0
S4002, MWANAKWEREKWE 'C', F, 44, 1, 8, 28, 7, 0, 0
S4002, MWANAKWEREKWE 'C', M, 34, 0, 4, 26, 3, 1, 0
S4002, MWANAKWEREKWE 'C', All, 78, 1, 12, 54, 10, 1, 0
S4007, AGUSTIVO, F, 2, 0, 1, 1, 0, 0, 0
S4007, AGUSTIVO, M, 12, 4, 8, 0, 0, 0, 0
S4007, AGUSTIVO, All, 14, 4, 9, 1, 0, 0, 0
S4016, ISALU EXCEL HIGH SCHOOL, F, 3, 1, 1, 1, 0, 0, 0
S4016, ISALU EXCEL HIGH SCHOOL, M, 8, 0, 7, 1, 0, 0, 0
S4016, ISALU EXCEL HIGH SCHOOL, All, 11, 1, 8, 2, 0, 0, 0
S4039, ST. THERESA OF THE CHILD JESUS, F, 35, 4, 8, 20, 3, 0, 0
S4039, ST. THERESA OF THE CHILD JESUS, M, 0, 0, 0, 0, 0, 0, 0
S4039, ST. THERESA OF THE CHILD JESUS, All, 35, 4, 8, 20, 3, 0, 0
S4096, UMBUYA, F, 3, 1, 2, 0, 0, 0, 0
S4096, UMBUYA, M, 7, 1, 3, 3, 0, 0, 0
S4096, UMBUYA, All, 10, 2, 5, 3, 0, 0, 0
S4104, LORD BADEN POWELL MEMORIAL, F, 13, 0, 3, 8, 2, 0, 0
S4104, LORD BADEN POWELL MEMORIAL, M, 36, 3, 7, 15, 10, 1, 0
S4104, LORD BADEN POWELL MEMORIAL, All, 49, 3, 10, 23, 12, 1, 0
S4163, KIJOTA HULL HIGH SCHOOL, F, 5, 0, 4, 1, 0, 0, 0
S4163, KIJOTA HULL HIGH SCHOOL, M, 0, 0, 0, 0, 0, 0, 0
S4163, KIJOTA HULL HIGH SCHOOL, All, 5, 0, 4, 1, 0, 0, 0
S4193, HARRISON UWATA, F, 31, 11, 16, 4, 0, 0, 0
S4193, HARRISON UWATA, M, 0, 0, 0, 0, 0, 0, 0
S4193, HARRISON UWATA, All, 31, 11, 16, 4, 0, 0, 0
S4236, DINOBB HIGH SCHOOL, F, 1, 1, 0, 0, 0, 0, 0
S4236, DINOBB HIGH SCHOOL, M, 4, 0, 1, 3, 0, 0, 0
S4236, DINOBB HIGH SCHOOL, All, 5, 1, 1, 3, 0, 0, 0
S4340, GIRANGO, F, 2, 0, 2, 0, 0, 0, 0
S4340, GIRANGO, M, 4, 1, 2, 1, 0, 0, 0
S4340, GIRANGO, All, 6, 1, 4, 1, 0, 0, 0
S4351, GENDA, F, 2, 0, 1, 1, 0, 0, 0
S4351, GENDA, M, 5, 3, 1, 1, 0, 0, 0
S4351, GENDA, All, 7, 3, 2, 2, 0, 0, 0
S4419, LUKOLE, F, 24, 2, 10, 12, 0, 0, 0
S4419, LUKOLE, M, 75, 14, 44, 17, 0, 0, 0
S4419, LUKOLE, All, 99, 16, 54, 29, 0, 0, 0
S4535, JIKOMBOE, F, 24, 2, 10, 12, 0, 0, 0
S4535, JIKOMBOE, M, 0, 0, 0, 0, 0, 0, 0
S4535, JIKOMBOE, All, 24, 2, 10, 12, 0, 0, 0
S4567, SACRED HEART, F, 2, 0, 0, 1, 0, 0, 1
S4567, SACRED HEART, M, 2, 0, 0, 2, 0, 0, 0
S4567, SACRED HEART, All, 4, 0, 0, 3, 0, 0, 1
S4586, ZACHARIA, F, 24, 5, 8, 10, 1, 0, 0
S4586, ZACHARIA, M, 50, 2, 19, 28, 0, 0, 1
S4586, ZACHARIA, All, 74, 7, 27, 38, 1, 0, 1
S4605, MAGUFULI, F, 0, 0, 0, 0, 0, 0, 0
S4605, MAGUFULI, M, 45, 6, 26, 13, 0, 0, 0
S4605, MAGUFULI, All, 45, 6, 26, 13, 0, 0, 0
S4624, PREMIER GIRLS, F, 8, 5, 2, 0, 0, 0, 1
S4624, PREMIER GIRLS, M, 0, 0, 0, 0, 0, 0, 0
S4624, PREMIER GIRLS, All, 8, 5, 2, 0, 0, 0, 1
S4646, PAMOJA, F, 0, 0, 0, 0, 0, 0, 0
S4646, PAMOJA, M, 11, 5, 6, 0, 0, 0, 0
S4646, PAMOJA, All, 11, 5, 6, 0, 0, 0, 0
S4661, KAJUMULO ALEXANDER GIRLS, F, 41, 4, 11, 24, 2, 0, 0
S4661, KAJUMULO ALEXANDER GIRLS, M, 0, 0, 0, 0, 0, 0, 0
S4661, KAJUMULO ALEXANDER GIRLS, All, 41, 4, 11, 24, 2, 0, 0
S4692, ST.JOSEPH'S CATHEDRAL, F, 91, 25, 42, 24, 0, 0, 0
S4692, ST.JOSEPH'S CATHEDRAL, M, 138, 27, 58, 53, 0, 0, 0
S4692, ST.JOSEPH'S CATHEDRAL, All, 229, 52, 100, 77, 0, 0, 0
S4746, CORNERSTONE LEADERSHIP, F, 23, 2, 16, 5, 0, 0, 0
S4746, CORNERSTONE LEADERSHIP, M, 22, 5, 10, 7, 0, 0, 0
S4746, CORNERSTONE LEADERSHIP, All, 45, 7, 26, 12, 0, 0, 0
S4797, FARAJA SIHA SEMINARY, F, 10, 1, 3, 6, 0, 0, 0
S4797, FARAJA SIHA SEMINARY, M, 2, 0, 1, 1, 0, 0, 0
S4797, FARAJA SIHA SEMINARY, All, 12, 1, 4, 7, 0, 0, 0
S4803, NDYUDA, F, 2, 1, 1, 0, 0, 0, 0
S4803, NDYUDA, M, 4, 3, 1, 0, 0, 0, 0
S4803, NDYUDA, All, 6, 4, 2, 0, 0, 0, 0
S4862, GOMBE HIGH SCHOOL, F, 0, 0, 0, 0, 0, 0, 0
S4862, GOMBE HIGH SCHOOL, M, 12, 3, 2, 7, 0, 0, 0
S4862, GOMBE HIGH SCHOOL, All, 12, 3, 2, 7, 0, 0, 0
S4922, WATU, F, 0, 0, 0, 0, 0, 0, 0
S4922, WATU, M, 6, 1, 5, 0, 0, 0, 0
S4922, WATU, All, 6, 1, 5, 0, 0, 0, 0
S4929, TINDE GIRLS HIGH SCHOOL, F, 23, 0, 4, 16, 3, 0, 0
S4929, TINDE GIRLS HIGH SCHOOL, M, 0, 0, 0, 0, 0, 0, 0
S4929, TINDE GIRLS HIGH SCHOOL, All, 23, 0, 4, 16, 3, 0, 0
S5114, SUZA, F, 13, 0, 1, 9, 2, 0, 1
S5114, SUZA, M, 12, 2, 3, 7, 0, 0, 0
S5114, SUZA, All, 25, 2, 4, 16, 2, 0, 1
