SCHOOL CODE, SCHOOL NAME, GENDER, GENDER TOTAL, DIV I, DIV II, DIV III, DIV IV, DIV 0, ABS/WITHHELD
S2059, NGULILO, All, 28, 0, 0, 3, 17, 8, 0
S2060, MAGHARE, F, 64, 0, 4, 14, 27, 16, 3
S2060, MAGHARE, M, 57, 1, 1, 8, 33, 13, 1
S2060, MAGHARE, All, 121, 1, 5, 22, 60, 29, 4
S2061, KAJUNJUMELE, F, 65, 0, 0, 0, 19, 45, 1
S2061, KAJUNJUMELE, M, 66, 0, 0, 4, 18, 43, 1
S2061, KAJUNJUMELE, All, 131, 0, 0, 4, 37, 88, 2
S2062, MASUKILA, F, 45, 0, 0, 3, 29, 11, 2
S2062, MASUKILA, M, 41, 1, 6, 6, 17, 2, 9
S2062, MASUKILA, All, 86, 1, 6, 9, 46, 13, 11
S2063, MWAYA, F, 95, 0, 0, 1, 12, 79, 3
S2063, MWAYA, M, 106, 0, 4, 3, 24, 72, 3
S2063, MWAYA, All, 201, 0, 4, 4, 36, 151, 6
S2064, NKUYU, F, 137, 0, 0, 5, 49, 81, 2
S2064, NKUYU, M, 150, 2, 11, 12, 50, 71, 4
S2064, NKUYU, All, 287, 2, 11, 17, 99, 152, 6
S2065, MBEBE, F, 25, 0, 0, 1, 17, 7, 0
S2065, MBEBE, M, 26, 0, 1, 5, 11, 6, 3
S2065, MBEBE, All, 51, 0, 1, 6, 28, 13, 3
S2066, IPUNGA, F, 34, 0, 1, 2, 21, 10, 0
S2066, IPUNGA, M, 30, 0, 1, 10, 11, 8, 0
S2066, IPUNGA, All, 64, 0, 2, 12, 32, 18, 0
S2067, MPEMBA, F, 76, 0, 1, 6, 32, 34, 3
S2067, MPEMBA, M, 49, 0, 3, 8, 21, 13, 4
S2067, MPEMBA, All, 125, 0, 4, 14, 53, 47, 7
S2068, ISANDULA, F, 12, 0, 0, 0, 9, 2, 1
S2068, ISANDULA, M, 22, 0, 1, 1, 15, 5, 0
S2068, ISANDULA, All, 34, 0, 1, 1, 24, 7, 1
S2069, MATIMIRA, F, 17, 0, 0, 1, 11, 5, 0
S2069, MATIMIRA, M, 11, 0, 0, 0, 9, 2, 0
S2069, MATIMIRA, All, 28, 0, 0, 1, 20, 7, 0
S2070, GUMBIRO, F, 13, 0, 0, 1, 3, 9, 0
S2070, GUMBIRO, M, 14, 0, 1, 2, 9, 1, 1
S2070, GUMBIRO, All, 27, 0, 1, 3, 12, 10, 1
S2071, LUCHILI, F, 20, 0, 0, 2, 15, 1, 2
S2071, LUCHILI, M, 20, 0, 1, 2, 15, 0, 2
S2071, LUCHILI, All, 40, 0, 1, 4, 30, 1, 4
S2072, MGOMBASI, F, 42, 0, 0, 0, 23, 14, 5
S2072, MGOMBASI, M, 67, 0, 0, 2, 33, 30, 2
S2072, MGOMBASI, All, 109, 0, 0, 2, 56, 44, 7
S2073, NANUNGU, F, 14, 0, 0, 5, 9, 0, 0
S2073, NANUNGU, M, 13, 0, 2, 3, 8, 0, 0
S2073, NANUNGU, All, 27, 0, 2, 8, 17, 0, 0
S2074, MSINDO, F, 37, 0, 0, 2, 16, 16, 3
S2074, MSINDO, M, 33, 1, 0, 4, 22, 6, 0
S2074, MSINDO, All, 70, 1, 0, 6, 38, 22, 3
S2075, BURUMA, F, 14, 0, 0, 3, 10, 0, 1
S2075, BURUMA, M, 29, 0, 0, 0, 24, 1, 4
S2075, BURUMA, All, 43, 0, 0, 3, 34, 1, 5
S2076, KIRIBA, F, 33, 0, 0, 0, 9, 23, 1
S2076, KIRIBA, M, 53, 0, 0, 6, 16, 27, 4
S2076, KIRIBA, All, 86, 0, 0, 6, 25, 50, 5
S2077, NYANJA, F, 33, 0, 0, 0, 6, 23, 4
S2077, NYANJA, M, 76, 0, 5, 6, 13, 49, 3
S2077, NYANJA, All, 109, 0, 5, 6, 19, 72, 7
S2078, MASABA, F, 27, 0, 0, 1, 8, 17, 1
S2078, MASABA, M, 25, 0, 0, 2, 16, 6, 1
S2078, MASABA, All, 52, 0, 0, 3, 24, 23, 2
S2079, BUTUGURI DAY, F, 41, 0, 1, 3, 18, 16, 3
S2079, BUTUGURI DAY, M, 46, 1, 4, 2, 21, 16, 2
S2079, BUTUGURI DAY, All, 87, 1, 5, 5, 39, 32, 5
S2080, WEGERO, F, 21, 0, 0, 0, 6, 13, 2
S2080, WEGERO, M, 22, 0, 1, 2, 10, 8, 1
S2080, WEGERO, All, 43, 0, 1, 2, 16, 21, 3
S2082, BUMASWA DAY, F, 19, 0, 0, 1, 11, 6, 1
S2082, BUMASWA DAY, M, 39, 0, 1, 2, 17, 15, 4
S2082, BUMASWA DAY, All, 58, 0, 1, 3, 28, 21, 5
S2083, BUKO, F, 12, 0, 0, 2, 3, 5, 2
S2083, BUKO, M, 17, 0, 0, 4, 8, 3, 2
S2083, BUKO, All, 29, 0, 0, 6, 11, 8, 4
S2084, MKIRIRA, F, 22, 0, 0, 0, 9, 13, 0
S2084, MKIRIRA, M, 32, 0, 0, 2, 15, 15, 0
S2084, MKIRIRA, All, 54, 0, 0, 2, 24, 28, 0
S2085, KILEO DAY, F, 63, 0, 2, 7, 32, 21, 1
S2085, KILEO DAY, M, 46, 0, 2, 1, 25, 16, 2
S2085, KILEO DAY, All, 109, 0, 4, 8, 57, 37, 3
S2086, KAKORA, F, 25, 0, 0, 1, 12, 9, 3
S2086, KAKORA, M, 51, 0, 5, 11, 28, 7, 0
S2086, KAKORA, All, 76, 0, 5, 12, 40, 16, 3
S2087, ISAKAMAWE, F, 18, 0, 0, 1, 11, 3, 3
S2087, ISAKAMAWE, M, 17, 0, 1, 2, 5, 8, 1
S2087, ISAKAMAWE, All, 35, 0, 1, 3, 16, 11, 4
S2088, ILOLANGULU, F, 23, 0, 0, 3, 10, 7, 3
S2088, ILOLANGULU, M, 28, 4, 5, 3, 12, 2, 2
S2088, ILOLANGULU, All, 51, 4, 5, 6, 22, 9, 5
S2089, IYOGELO, F, 27, 0, 0, 2, 10, 11, 4
S2089, IYOGELO, M, 37, 2, 6, 10, 13, 3, 3
S2089, IYOGELO, All, 64, 2, 6, 12, 23, 14, 7
S2090, LAGHANGA, F, 34, 0, 0, 1, 14, 18, 1
S2090, LAGHANGA, M, 34, 0, 2, 4, 19, 9, 0
S2090, LAGHANGA, All, 68, 0, 2, 5, 33, 27, 1
S2091, MWAMASHELE, F, 14, 1, 1, 0, 6, 5, 1
S2091, MWAMASHELE, M, 12, 0, 0, 0, 2, 9, 1
S2091, MWAMASHELE, All, 26, 1, 1, 0, 8, 14, 2
S2092, UKENYENGE, F, 39, 0, 2, 0, 15, 19, 3
S2092, UKENYENGE, M, 48, 0, 3, 9, 19, 14, 3
S2092, UKENYENGE, All, 87, 0, 5, 9, 34, 33, 6
S2093, BUBIKI, F, 23, 0, 0, 0, 10, 12, 1
S2093, BUBIKI, M, 40, 1, 2, 8, 15, 13, 1
S2093, BUBIKI, All, 63, 1, 2, 8, 25, 25, 2
S2094, DIDIA, F, 36, 0, 0, 1, 15, 20, 0
S2094, DIDIA, M, 28, 0, 6, 4, 14, 3, 1
S2094, DIDIA, All, 64, 0, 6, 5, 29, 23, 1
S2095, IMESELA, F, 33, 0, 0, 2, 15, 13, 3
S2095, IMESELA, M, 23, 0, 1, 3, 11, 6, 2
S2095, IMESELA, All, 56, 0, 1, 5, 26, 19, 5
S2096, USULE, F, 17, 1, 0, 1, 5, 8, 2
S2096, USULE, M, 27, 0, 6, 9, 9, 2, 1
S2096, USULE, All, 44, 1, 6, 10, 14, 10, 3
S2097, PANDAGICHIZA, F, 30, 0, 2, 5, 19, 4, 0
S2097, PANDAGICHIZA, M, 29, 1, 7, 5, 13, 2, 1
S2097, PANDAGICHIZA, All, 59, 1, 9, 10, 32, 6, 1
S2098, LYABUKANDE, F, 19, 0, 0, 0, 9, 8, 2
S2098, LYABUKANDE, M, 29, 0, 2, 8, 12, 7, 0
S2098, LYABUKANDE, All, 48, 0, 2, 8, 21, 15, 2
S2099, SAKASAKA, F, 24, 0, 0, 0, 11, 9, 4
S2099, SAKASAKA, M, 42, 0, 1, 8, 22, 11, 0
S2099, SAKASAKA, All, 66, 0, 1, 8, 33, 20, 4
S2100, MWAMANONGU, F, 13, 0, 0, 0, 6, 5, 2
S2100, MWAMANONGU, M, 20, 0, 3, 5, 11, 1, 0
S2100, MWAMANONGU, All, 33, 0, 3, 5, 17, 6, 2
S2101, MZALENDO, F, 51, 0, 0, 0, 26, 25, 0
S2101, MZALENDO, M, 67, 0, 3, 4, 20, 36, 4
S2101, MZALENDO, All, 118, 0, 3, 4, 46, 61, 4
S2102, LUFINGO, F, 65, 0, 1, 4, 27, 31, 2
S2102, LUFINGO, M, 48, 0, 3, 5, 19, 16, 5
S2102, LUFINGO, All, 113, 0, 4, 9, 46, 47, 7
S2103, ITALE, F, 37, 0, 0, 2, 28, 7, 0
S2103, ITALE, M, 25, 0, 1, 1, 16, 6, 1
S2103, ITALE, All, 62, 0, 1, 3, 44, 13, 1
S2104, BUPIGU, F, 21, 0, 0, 1, 8, 12, 0
S2104, BUPIGU, M, 17, 0, 0, 5, 9, 3, 0
S2104, BUPIGU, All, 38, 0, 0, 6, 17, 15, 0
S2105, NYALANJA, F, 34, 0, 0, 0, 14, 16, 4
S2105, NYALANJA, M, 36, 0, 0, 2, 13, 18, 3
S2105, NYALANJA, All, 70, 0, 0, 2, 27, 34, 7
S2106, MAHEMBE, F, 6, 0, 0, 2, 4, 0, 0
S2106, MAHEMBE, M, 10, 0, 3, 3, 4, 0, 0
S2106, MAHEMBE, All, 16, 0, 3, 5, 8, 0, 0
S2107, SOMANDA, F, 23, 0, 0, 3, 9, 11, 0
S2107, SOMANDA, M, 27, 0, 5, 6, 5, 11, 0
S2107, SOMANDA, All, 50, 0, 5, 9, 14, 22, 0
S2108, MWADOBANA DAY, F, 8, 0, 0, 0, 4, 4, 0
S2108, MWADOBANA DAY, M, 8, 0, 0, 0, 8, 0, 0
S2108, MWADOBANA DAY, All, 16, 0, 0, 0, 12, 4, 0
S2109, GASUMA, F, 6, 0, 0, 0, 4, 2, 0
S2109, GASUMA, M, 18, 0, 1, 5, 9, 1, 2
S2109, GASUMA, All, 24, 0, 1, 5, 13, 3, 2
S2110, MHUNZE, F, 5, 0, 0, 2, 2, 1, 0
S2110, MHUNZE, M, 8, 0, 2, 2, 3, 1, 0
S2110, MHUNZE, All, 13, 0, 2, 4, 5, 2, 0
S2111, MWASWALE, F, 4, 0, 0, 2, 2, 0, 0
S2111, MWASWALE, M, 10, 0, 3, 3, 4, 0, 0
S2111, MWASWALE, All, 14, 0, 3, 5, 6, 0, 0
S2112, BUMERA, F, 11, 0, 0, 0, 7, 3, 1
S2112, BUMERA, M, 14, 0, 0, 3, 10, 1, 0
S2112, BUMERA, All, 25, 0, 0, 3, 17, 4, 1
S2113, NYAKABINDI, F, 26, 0, 0, 0, 16, 4, 6
S2113, NYAKABINDI, M, 31, 0, 1, 4, 12, 7, 7
S2113, NYAKABINDI, All, 57, 0, 1, 4, 28, 11, 13
S2114, MTWIVILA, F, 78, 0, 2, 7, 42, 25, 2
S2114, MTWIVILA, M, 71, 0, 0, 10, 36, 23, 2
S2114, MTWIVILA, All, 149, 0, 2, 17, 78, 48, 4
S2115, WALLA, F, 46, 0, 0, 1, 26, 14, 5
S2115, WALLA, M, 34, 1, 6, 11, 13, 3, 0
S2115, WALLA, All, 80, 1, 6, 12, 39, 17, 5
S2116, NG'WAMABANZA, F, 33, 0, 0, 1, 21, 10, 1
S2116, NG'WAMABANZA, M, 28, 0, 2, 6, 12, 4, 4
S2116, NG'WAMABANZA, All, 61, 0, 2, 7, 33, 14, 5
S2117, IGALUKILO, F, 24, 0, 0, 1, 7, 16, 0
S2117, IGALUKILO, M, 39, 0, 1, 5, 12, 21, 0
S2117, IGALUKILO, All, 63, 0, 1, 6, 19, 37, 0
S2118, KONGOLO, F, 26, 0, 0, 0, 14, 12, 0
S2118, KONGOLO, M, 23, 0, 3, 5, 6, 8, 1
S2118, KONGOLO, All, 49, 0, 3, 5, 20, 20, 1
S2119, HARVEST MISSION, F, 58, 0, 4, 8, 34, 11, 1
S2119, HARVEST MISSION, M, 40, 2, 11, 13, 11, 3, 0
S2119, HARVEST MISSION, All, 98, 2, 15, 21, 45, 14, 1
S2120, KATUMA, F, 76, 0, 1, 1, 50, 23, 1
S2120, KATUMA, M, 88, 0, 4, 11, 38, 32, 3
S2120, KATUMA, All, 164, 0, 5, 12, 88, 55, 4
S2121, LUHUNGA, F, 23, 0, 0, 0, 14, 6, 3
S2121, LUHUNGA, M, 11, 0, 0, 0, 8, 3, 0
S2121, LUHUNGA, All, 34, 0, 0, 0, 22, 9, 3
S2122, MWAMBAO, F, 17, 0, 0, 2, 12, 3, 0
S2122, MWAMBAO, M, 18, 0, 2, 7, 7, 2, 0
S2122, MWAMBAO, All, 35, 0, 2, 9, 19, 5, 0
S2123, MAMBA DAY, F, 48, 0, 1, 3, 26, 16, 2
S2123, MAMBA DAY, M, 33, 0, 0, 0, 9, 24, 0
S2123, MAMBA DAY, All, 81, 0, 1, 3, 35, 40, 2
S2124, MBINGU, F, 42, 0, 0, 1, 17, 22, 2
S2124, MBINGU, M, 42, 0, 1, 4, 23, 13, 1
S2124, MBINGU, All, 84, 0, 1, 5, 40, 35, 3
S2125, RUNDUGAI, F, 77, 0, 2, 4, 40, 26, 5
S2125, RUNDUGAI, M, 58, 2, 3, 6, 27, 18, 2
S2125, RUNDUGAI, All, 135, 2, 5, 10, 67, 44, 7
S2126, BICHA, F, 36, 0, 1, 2, 11, 20, 2
S2126, BICHA, M, 34, 0, 3, 0, 10, 21, 0
S2126, BICHA, All, 70, 0, 4, 2, 21, 41, 2
S2127, KISESE, F, 21, 0, 0, 1, 9, 10, 1
S2127, KISESE, M, 25, 0, 0, 2, 11, 11, 1
S2127, KISESE, All, 46, 0, 0, 3, 20, 21, 2
S2129, HURUI, F, 8, 0, 0, 0, 6, 2, 0
S2129, HURUI, M, 10, 0, 0, 1, 6, 3, 0
S2129, HURUI, All, 18, 0, 0, 1, 12, 5, 0
S2130, DILAI, F, 36, 0, 1, 3, 17, 15, 0
S2130, DILAI, M, 14, 0, 2, 1, 3, 8, 0
S2130, DILAI, All, 50, 0, 3, 4, 20, 23, 0
S2131, JANGALO, F, 14, 0, 0, 1, 4, 9, 0
S2131, JANGALO, M, 12, 0, 1, 0, 8, 2, 1
S2131, JANGALO, All, 26, 0, 1, 1, 12, 11, 1
S2132, ITASWI, F, 25, 0, 0, 0, 10, 15, 0
S2132, ITASWI, M, 5, 0, 1, 1, 1, 2, 0
S2132, ITASWI, All, 30, 0, 1, 1, 11, 17, 0
S2133, SONGOLO, F, 21, 0, 0, 1, 17, 3, 0
S2133, SONGOLO, M, 16, 0, 1, 3, 11, 1, 0
S2133, SONGOLO, All, 37, 0, 1, 4, 28, 4, 0
S2134, KISULUNI, F, 64, 0, 6, 9, 28, 19, 2
S2134, KISULUNI, M, 42, 0, 1, 2, 12, 27, 0
S2134, KISULUNI, All, 106, 0, 7, 11, 40, 46, 2
S2135, LUHUNDWA, F, 14, 0, 0, 0, 6, 7, 1
S2135, LUHUNDWA, M, 35, 0, 0, 3, 19, 10, 3
S2135, LUHUNDWA, All, 49, 0, 0, 3, 25, 17, 4
S2136, MOUNT IGOVU, F, 38, 0, 1, 6, 15, 16, 0
S2136, MOUNT IGOVU, M, 67, 0, 8, 8, 15, 35, 1
S2136, MOUNT IGOVU, All, 105, 0, 9, 14, 30, 51, 1
S2137, KIMAGHAI, F, 19, 0, 0, 1, 9, 9, 0
S2137, KIMAGHAI, M, 35, 0, 5, 7, 16, 6, 1
S2137, KIMAGHAI, All, 54, 0, 5, 8, 25, 15, 1
S2138, VINGHAWE, F, 33, 0, 0, 0, 11, 19, 3
S2138, VINGHAWE, M, 42, 0, 0, 3, 11, 28, 0
S2138, VINGHAWE, All, 75, 0, 0, 3, 22, 47, 3
S2139, MASSA, F, 22, 0, 0, 0, 0, 22, 0
S2139, MASSA, M, 29, 0, 1, 0, 15, 12, 1
S2139, MASSA, All, 51, 0, 1, 0, 15, 34, 1
S2140, NKUMBA, F, 14, 0, 1, 1, 4, 7, 1
S2140, NKUMBA, M, 12, 0, 2, 1, 4, 2, 3
S2140, NKUMBA, All, 26, 0, 3, 2, 8, 9, 4
S2141, IPULI, F, 82, 0, 0, 8, 37, 32, 5
S2141, IPULI, M, 83, 1, 7, 10, 41, 23, 1
S2141, IPULI, All, 165, 1, 7, 18, 78, 55, 6
S2142, KAZE HILL, F, 67, 0, 0, 0, 21, 46, 0
S2142, KAZE HILL, M, 55, 1, 1, 7, 22, 24, 0
S2142, KAZE HILL, All, 122, 1, 1, 7, 43, 70, 0
S2143, CHEYO, F, 94, 0, 2, 7, 69, 16, 0
S2143, CHEYO, M, 97, 3, 6, 18, 54, 16, 0
S2143, CHEYO, All, 191, 3, 8, 25, 123, 32, 0
S2144, ITETEMIA, F, 13, 0, 0, 0, 6, 7, 0
S2144, ITETEMIA, M, 18, 0, 2, 0, 11, 5, 0
S2144, ITETEMIA, All, 31, 0, 2, 0, 17, 12, 0
S2145, TONGI, F, 13, 0, 0, 0, 5, 8, 0
S2145, TONGI, M, 9, 0, 0, 2, 5, 2, 0
S2145, TONGI, All, 22, 0, 0, 2, 10, 10, 0
S2146, KAMPALA, F, 41, 0, 2, 2, 14, 21, 2
S2146, KAMPALA, M, 40, 0, 2, 8, 21, 6, 3
S2146, KAMPALA, All, 81, 0, 4, 10, 35, 27, 5
S2147, HAMZA AZIZI ALLY MEMORIAL, F, 14, 0, 1, 1, 5, 6, 1
S2147, HAMZA AZIZI ALLY MEMORIAL, M, 25, 0, 2, 4, 15, 4, 0
S2147, HAMZA AZIZI ALLY MEMORIAL, All, 39, 0, 3, 5, 20, 10, 1
S2148, CHABUTWA, F, 6, 0, 0, 0, 6, 0, 0
S2148, CHABUTWA, M, 17, 0, 0, 0, 9, 8, 0
S2148, CHABUTWA, All, 23, 0, 0, 0, 15, 8, 0
S2149, PANGALE, F, 16, 0, 0, 0, 9, 6, 1
S2149, PANGALE, M, 24, 0, 1, 3, 12, 8, 0
S2149, PANGALE, All, 40, 0, 1, 3, 21, 14, 1
S2150, IGIGWA, F, 7, 0, 0, 1, 4, 2, 0
S2150, IGIGWA, M, 12, 1, 0, 2, 6, 3, 0
S2150, IGIGWA, All, 19, 1, 0, 3, 10, 5, 0
S2151, GOWEKO, F, 40, 0, 0, 1, 19, 17, 3
S2151, GOWEKO, M, 54, 0, 2, 12, 32, 5, 3
S2151, GOWEKO, All, 94, 0, 2, 13, 51, 22, 6
S2152, MAKAZI, F, 30, 0, 0, 2, 13, 13, 2
S2152, MAKAZI, M, 29, 0, 7, 1, 13, 7, 1
S2152, MAKAZI, All, 59, 0, 7, 3, 26, 20, 3
S2153, AQUINAS, F, 42, 6, 24, 12, 0, 0, 0
S2153, AQUINAS, M, 17, 5, 11, 1, 0, 0, 0
S2153, AQUINAS, All, 59, 11, 35, 13, 0, 0, 0
S2154, NITEKELA, F, 8, 0, 0, 1, 3, 4, 0
S2154, NITEKELA, M, 19, 0, 1, 4, 12, 2, 0
S2154, NITEKELA, All, 27, 0, 1, 5, 15, 6, 0
S2155, KISIWA, F, 29, 0, 0, 0, 7, 20, 2
S2155, KISIWA, M, 28, 0, 1, 1, 10, 16, 0
S2155, KISIWA, All, 57, 0, 1, 1, 17, 36, 2
S2156, KABAGWE, F, 52, 0, 0, 2, 12, 37, 1
S2156, KABAGWE, M, 45, 0, 2, 4, 17, 21, 1
S2156, KABAGWE, All, 97, 0, 2, 6, 29, 58, 2
S2157, MUHINDA, F, 40, 0, 0, 4, 27, 9, 0
S2157, MUHINDA, M, 54, 0, 12, 14, 24, 3, 1
S2157, MUHINDA, All, 94, 0, 12, 18, 51, 12, 1
S2158, NYAKIMUE, F, 22, 0, 0, 0, 16, 4, 2
S2158, NYAKIMUE, M, 23, 0, 1, 3, 14, 4, 1
S2158, NYAKIMUE, All, 45, 0, 1, 3, 30, 8, 3
S2159, MTO BUBU DAY, F, 19, 0, 0, 0, 11, 8, 0
S2159, MTO BUBU DAY, M, 16, 0, 2, 3, 10, 1, 0
S2159, MTO BUBU DAY, All, 35, 0, 2, 3, 21, 9, 0
S2160, CHANGAA, F, 10, 0, 0, 0, 8, 2, 0
S2160, CHANGAA, M, 9, 0, 0, 0, 5, 4, 0
S2160, CHANGAA, All, 19, 0, 0, 0, 13, 6, 0
S2161, KAAGYA, F, 39, 0, 0, 1, 14, 24, 0
S2161, KAAGYA, M, 29, 0, 1, 0, 15, 13, 0
S2161, KAAGYA, All, 68, 0, 1, 1, 29, 37, 0
S2162, KYAKA, F, 65, 0, 0, 2, 36, 24, 3
S2162, KYAKA, M, 60, 2, 0, 7, 25, 23, 3
S2162, KYAKA, All, 125, 2, 0, 9, 61, 47, 6
S2163, BUJUGO, F, 37, 0, 2, 6, 17, 11, 1
S2163, BUJUGO, M, 18, 0, 0, 3, 10, 4, 1
S2163, BUJUGO, All, 55, 0, 2, 9, 27, 15, 2
S2164, KILIMLILE, F, 38, 0, 0, 0, 16, 20, 2
S2164, KILIMLILE, M, 38, 0, 3, 3, 19, 13, 0
S2164, KILIMLILE, All, 76, 0, 3, 3, 35, 33, 2
S2165, KYAMULAILE, F, 26, 0, 0, 0, 9, 17, 0
S2165, KYAMULAILE, M, 17, 0, 0, 1, 8, 8, 0
S2165, KYAMULAILE, All, 43, 0, 0, 1, 17, 25, 0
S2166, KIROKA, F, 37, 0, 0, 1, 19, 16, 1
S2166, KIROKA, M, 14, 0, 3, 0, 9, 2, 0
S2166, KIROKA, All, 51, 0, 3, 1, 28, 18, 1
S2167, KINOLE, F, 7, 0, 0, 0, 5, 2, 0
S2167, KINOLE, M, 20, 0, 0, 2, 11, 7, 0
S2167, KINOLE, All, 27, 0, 0, 2, 16, 9, 0
S2168, TAWA, F, 26, 0, 1, 0, 14, 11, 0
S2168, TAWA, M, 24, 0, 1, 2, 15, 6, 0
S2168, TAWA, All, 50, 0, 2, 2, 29, 17, 0
S2169, KISEMU, F, 30, 0, 0, 0, 8, 21, 1
S2169, KISEMU, M, 23, 0, 1, 3, 9, 9, 1
S2169, KISEMU, All, 53, 0, 1, 3, 17, 30, 2
S2170, BWAKIRACHINI, F, 24, 0, 0, 2, 13, 9, 0
S2170, BWAKIRACHINI, M, 24, 0, 2, 1, 16, 3, 2
S2170, BWAKIRACHINI, All, 48, 0, 2, 3, 29, 12, 2
S2171, KISAKI, F, 26, 0, 0, 1, 13, 12, 0
S2171, KISAKI, M, 37, 0, 3, 4, 17, 12, 1
S2171, KISAKI, All, 63, 0, 3, 5, 30, 24, 1
S2172, MANDAKA DAY, F, 44, 1, 3, 8, 15, 16, 1
S2172, MANDAKA DAY, M, 66, 0, 3, 10, 32, 21, 0
S2172, MANDAKA DAY, All, 110, 1, 6, 18, 47, 37, 1
S2173, KIRYA DAY, F, 51, 0, 2, 6, 29, 12, 2
S2173, KIRYA DAY, M, 35, 0, 2, 3, 20, 9, 1
S2173, KIRYA DAY, All, 86, 0, 4, 9, 49, 21, 3
S2174, NKOMA DAY, F, 23, 0, 1, 4, 7, 10, 1
S2174, NKOMA DAY, M, 47, 1, 5, 12, 20, 9, 0
S2174, NKOMA DAY, All, 70, 1, 6, 16, 27, 19, 1
S2175, DR. ALI M. SHEIN, F, 26, 0, 1, 1, 10, 13, 1
S2175, DR. ALI M. SHEIN, M, 23, 0, 0, 1, 10, 12, 0
S2175, DR. ALI M. SHEIN, All, 49, 0, 1, 2, 20, 25, 1
S2176, MASINDA DAY, F, 35, 0, 1, 2, 13, 18, 1
S2176, MASINDA DAY, M, 31, 0, 1, 2, 12, 14, 2
S2176, MASINDA DAY, All, 66, 0, 2, 4, 25, 32, 3
S2177, MUHINTIRI, F, 21, 0, 1, 2, 11, 6, 1
S2177, MUHINTIRI, M, 24, 1, 2, 3, 9, 8, 1
S2177, MUHINTIRI, All, 45, 1, 3, 5, 20, 14, 2
S2178, GOLDEN RIDGE, F, 62, 3, 16, 33, 10, 0, 0
S2178, GOLDEN RIDGE, M, 64, 12, 29, 20, 3, 0, 0
S2178, GOLDEN RIDGE, All, 126, 15, 45, 53, 13, 0, 0
S2179, NTUNTU, F, 23, 0, 1, 2, 13, 6, 1
S2179, NTUNTU, M, 26, 0, 6, 6, 8, 4, 2
S2179, NTUNTU, All, 49, 0, 7, 8, 21, 10, 3
S2180, MAGNIFICAT, F, 45, 9, 26, 7, 3, 0, 0
S2180, MAGNIFICAT, M, 39, 13, 21, 5, 0, 0, 0
S2180, MAGNIFICAT, All, 84, 22, 47, 12, 3, 0, 0
S2181, SCIENCE TOWN, F, 23, 0, 0, 2, 17, 3, 1
S2181, SCIENCE TOWN, M, 13, 0, 1, 6, 5, 0, 1
S2181, SCIENCE TOWN, All, 36, 0, 1, 8, 22, 3, 2
S2182, UGHANDI, F, 11, 0, 0, 2, 6, 3, 0
S2182, UGHANDI, M, 9, 0, 0, 2, 7, 0, 0
S2182, UGHANDI, All, 20, 0, 0, 4, 13, 3, 0
S2183, MINYUGHE, F, 8, 0, 0, 0, 3, 5, 0
S2183, MINYUGHE, M, 6, 0, 0, 2, 3, 1, 0
S2183, MINYUGHE, All, 14, 0, 0, 2, 6, 6, 0
S2184, MWARU, F, 9, 0, 0, 1, 5, 2, 1
S2184, MWARU, M, 21, 1, 0, 3, 12, 5, 0
S2184, MWARU, All, 30, 1, 0, 4, 17, 7, 1
S2185, MUDIDA, F, 24, 0, 0, 1, 16, 7, 0
S2185, MUDIDA, M, 22, 3, 5, 4, 3, 6, 1
S2185, MUDIDA, All, 46, 3, 5, 5, 19, 13, 1
S2186, MTINKO, F, 67, 0, 1, 5, 44, 17, 0
S2186, MTINKO, M, 48, 0, 5, 8, 24, 8, 3
S2186, MTINKO, All, 115, 0, 6, 13, 68, 25, 3
S2187, WEMBERE, F, 7, 0, 1, 1, 5, 0, 0
S2187, WEMBERE, M, 4, 0, 0, 3, 1, 0, 0
S2187, WEMBERE, All, 11, 0, 1, 4, 6, 0, 0
S2188, MSISI, F, 30, 0, 0, 2, 17, 11, 0
S2188, MSISI, M, 30, 0, 1, 2, 16, 11, 0
S2188, MSISI, All, 60, 0, 1, 4, 33, 22, 0
S2189, IRISYA, F, 16, 0, 0, 2, 7, 6, 1
S2189, IRISYA, M, 4, 0, 0, 0, 4, 0, 0
S2189, IRISYA, All, 20, 0, 0, 2, 11, 6, 1
S2190, MAKURO, F, 29, 0, 0, 2, 14, 13, 0
S2190, MAKURO, M, 19, 0, 3, 2, 8, 5, 1
S2190, MAKURO, All, 48, 0, 3, 4, 22, 18, 1
S2191, MWANAMWEMA SHEIN, F, 25, 0, 0, 0, 10, 14, 1
S2191, MWANAMWEMA SHEIN, M, 21, 0, 0, 0, 11, 10, 0
S2191, MWANAMWEMA SHEIN, All, 46, 0, 0, 0, 21, 24, 1
S2192, KIMADOI, F, 46, 0, 3, 3, 21, 18, 1
S2192, KIMADOI, M, 60, 2, 6, 4, 30, 15, 3
S2192, KIMADOI, All, 106, 2, 9, 7, 51, 33, 4
S2193, KINTINKU, F, 38, 0, 0, 0, 5, 31, 2
S2193, KINTINKU, M, 23, 0, 0, 0, 3, 19, 1
S2193, KINTINKU, All, 61, 0, 0, 0, 8, 50, 3
S2194, MAKURU, F, 32, 0, 0, 1, 14, 14, 3
S2194, MAKURU, M, 24, 0, 2, 1, 14, 5, 2
S2194, MAKURU, All, 56, 0, 2, 2, 28, 19, 5
S2195, NKONKO, F, 7, 0, 0, 0, 3, 2, 2
S2195, NKONKO, M, 11, 0, 0, 2, 9, 0, 0
S2195, NKONKO, All, 18, 0, 0, 2, 12, 2, 2
