SCHOOL CODE, SCHOOL NAME, GENDER, GENDER TOTAL, DIV I, DIV II, DIV III, DIV IV, DIV 0, ABS/WITHHELD
S3800, KIKODI, M, 4, 0, 0, 0, 0, 0, 4
S3800, KIKODI, All, 4, 0, 0, 0, 0, 0, 4
S3804, MUHEZA HIGH SCHOOL, F, 46, 0, 0, 0, 0, 0, 46
S3804, MUHEZA HIGH SCHOOL, M, 128, 0, 0, 0, 0, 0, 128
S3804, MUHEZA HIGH SCHOOL, All, 174, 0, 0, 0, 0, 0, 174
S3811, OVERLAND, F, 0, 0, 0, 0, 0, 0, 0
S3811, OVERLAND, M, 3, 0, 0, 0, 0, 0, 3
S3811, OVERLAND, All, 3, 0, 0, 0, 0, 0, 3
S3881, AHMES, F, 6, 0, 0, 0, 0, 0, 6
S3881, AHMES, M, 15, 0, 0, 0, 0, 0, 15
S3881, AHMES, All, 21, 0, 0, 0, 0, 0, 21
S3885, WENDA HIGH SCHOOL, F, 7, 0, 0, 0, 0, 0, 7
S3885, WENDA HIGH SCHOOL, M, 13, 0, 0, 0, 0, 0, 13
S3885, WENDA HIGH SCHOOL, All, 20, 0, 0, 0, 0, 0, 20
S3886, SIMBA WA YUDA, F, 1, 0, 0, 0, 0, 0, 1
S3886, SIMBA WA YUDA, M, 8, 0, 0, 0, 0, 0, 8
S3886, SIMBA WA YUDA, All, 9, 0, 0, 0, 0, 0, 9
S3905, UWATA, F, 0, 0, 0, 0, 0, 0, 0
S3905, UWATA, M, 57, 0, 0, 0, 0, 0, 57
S3905, UWATA, All, 57, 0, 0, 0, 0, 0, 57
S3914, ALFAGEMS, F, 56, 0, 0, 0, 0, 0, 56
S3914, ALFAGEMS, M, 133, 0, 0, 0, 0, 0, 133
S3914, ALFAGEMS, All, 189, 0, 0, 0, 0, 0, 189
S4002, MWANAKWEREKWE 'C', F, 21, 0, 0, 0, 0, 0, 21
S4002, MWANAKWEREKWE 'C', M, 9, 0, 0, 0, 0, 0, 9
S4002, MWANAKWEREKWE 'C', All, 30, 0, 0, 0, 0, 0, 30
S4007, AGUSTIVO, F, 0, 0, 0, 0, 0, 0, 0
S4007, AGUSTIVO, M, 2, 0, 0, 0, 0, 0, 2
S4007, AGUSTIVO, All, 2, 0, 0, 0, 0, 0, 2
S4016, ISALU EXCEL HIGH SCHOOL, F, 1, 0, 0, 0, 0, 0, 1
S4016, ISALU EXCEL HIGH SCHOOL, M, 3, 0, 0, 0, 0, 0, 3
S4016, ISALU EXCEL HIGH SCHOOL, All, 4, 0, 0, 0, 0, 0, 4
S4039, ST. THERESA OF THE CHILD JESUS, F, 29, 0, 0, 0, 0, 0, 29
S4039, ST. THERESA OF THE CHILD JESUS, M, 0, 0, 0, 0, 0, 0, 0
S4039, ST. THERESA OF THE CHILD JESUS, All, 29, 0, 0, 0, 0, 0, 29
S4083, GIFT SKILLFUL, F, 5, 0, 0, 0, 0, 0, 5
S4083, GIFT SKILLFUL, M, 7, 0, 0, 0, 0, 0, 7
S4083, GIFT SKILLFUL, All, 12, 0, 0, 0, 0, 0, 12
S4104, LORD BADEN POWELL MEMORIAL, F, 9, 0, 0, 0, 0, 0, 9
S4104, LORD BADEN POWELL MEMORIAL, M, 18, 0, 0, 0, 0, 0, 18
S4104, LORD BADEN POWELL MEMORIAL, All, 27, 0, 0, 0, 0, 0, 27
S4193, HARRISON UWATA, F, 40, 0, 0, 0, 0, 0, 40
S4193, HARRISON UWATA, M, 0, 0, 0, 0, 0, 0, 0
S4193, HARRISON UWATA, All, 40, 0, 0, 0, 0, 0, 40
S4213, MARIAN BOYS, F, 0, 0, 0, 0, 0, 0, 0
S4213, MARIAN BOYS, M, 114, 0, 0, 0, 0, 0, 114
S4213, MARIAN BOYS, All, 114, 0, 0, 0, 0, 0, 114
S4419, LUKOLE, F, 37, 0, 0, 0, 0, 0, 37
S4419, LUKOLE, M, 69, 0, 0, 0, 0, 0, 69
S4419, LUKOLE, All, 106, 0, 0, 0, 0, 0, 106
S4456, GREEN BIRD BOYS, F, 0, 0, 0, 0, 0, 0, 0
S4456, GREEN BIRD BOYS, M, 5, 0, 0, 0, 0, 0, 5
S4456, GREEN BIRD BOYS, All, 5, 0, 0, 0, 0, 0, 5
S4459, JUDE, F, 26, 0, 0, 0, 0, 0, 26
S4459, JUDE, M, 35, 0, 0, 0, 0, 0, 35
S4459, JUDE, All, 61, 0, 0, 0, 0, 0, 61
S4502, AFRICAN TABATA HIGH SCHOOL, F, 1, 0, 0, 0, 0, 0, 1
S4502, AFRICAN TABATA HIGH SCHOOL, M, 4, 0, 0, 0, 0, 0, 4
S4502, AFRICAN TABATA HIGH SCHOOL, All, 5, 0, 0, 0, 0, 0, 5
S4514, ORKEESWA, F, 0, 0, 0, 0, 0, 0, 0
S4514, ORKEESWA, M, 6, 0, 0, 0, 0, 0, 6
S4514, ORKEESWA, All, 6, 0, 0, 0, 0, 0, 6
S4535, JIKOMBOE, F, 16, 0, 0, 0, 0, 0, 16
S4535, JIKOMBOE, M, 0, 0, 0, 0, 0, 0, 0
S4535, JIKOMBOE, All, 16, 0, 0, 0, 0, 0, 16
S4586, ZACHARIA, F, 14, 0, 0, 0, 0, 0, 14
S4586, ZACHARIA, M, 21, 0, 0, 0, 0, 0, 21
S4586, ZACHARIA, All, 35, 0, 0, 0, 0, 0, 35
S4605, MAGUFULI, F, 0, 0, 0, 0, 0, 0, 0
S4605, MAGUFULI, M, 48, 0, 0, 0, 0, 0, 48
S4605, MAGUFULI, All, 48, 0, 0, 0, 0, 0, 48
S4646, PAMOJA, F, 0, 0, 0, 0, 0, 0, 0
S4646, PAMOJA, M, 34, 0, 0, 0, 0, 0, 34
S4646, PAMOJA, All, 34, 0, 0, 0, 0, 0, 34
S4661, KAJUMULO ALEXANDER GIRLS, F, 55, 0, 0, 0, 0, 0, 55
S4661, KAJUMULO ALEXANDER GIRLS, M, 0, 0, 0, 0, 0, 0, 0
S4661, KAJUMULO ALEXANDER GIRLS, All, 55, 0, 0, 0, 0, 0, 55
S4692, ST.JOSEPH'S CATHEDRAL, F, 52, 0, 0, 0, 0, 0, 52
S4692, ST.JOSEPH'S CATHEDRAL, M, 108, 0, 0, 0, 0, 0, 108
S4692, ST.JOSEPH'S CATHEDRAL, All, 160, 0, 0, 0, 0, 0, 160
S4746, CORNERSTONE LEADERSHIP, F, 26, 0, 0, 0, 0, 0, 26
S4746, CORNERSTONE LEADERSHIP, M, 28, 0, 0, 0, 0, 0, 28
S4746, CORNERSTONE LEADERSHIP, All, 54, 0, 0, 0, 0, 0, 54
S4797, FARAJA SIHA SEMINARY, F, 10, 0, 0, 0, 0, 0, 10
S4797, FARAJA SIHA SEMINARY, M, 12, 0, 0, 0, 0, 0, 12
S4797, FARAJA SIHA SEMINARY, All, 22, 0, 0, 0, 0, 0, 22
S4803, NDYUDA, F, 1, 0, 0, 0, 0, 0, 1
S4803, NDYUDA, M, 1, 0, 0, 0, 0, 0, 1
S4803, NDYUDA, All, 2, 0, 0, 0, 0, 0, 2
S4862, GOMBE HIGH SCHOOL, F, 1, 0, 0, 0, 0, 0, 1
S4862, GOMBE HIGH SCHOOL, M, 3, 0, 0, 0, 0, 0, 3
S4862, GOMBE HIGH SCHOOL, All, 4, 0, 0, 0, 0, 0, 4
S4922, WATU, F, 3, 0, 0, 0, 0, 0, 3
S4922, WATU, M, 2, 0, 0, 0, 0, 0, 2
S4922, WATU, All, 5, 0, 0, 0, 0, 0, 5
S4929, TINDE GIRLS HIGH SCHOOL, F, 41, 0, 0, 0, 0, 0, 41
S4929, TINDE GIRLS HIGH SCHOOL, M, 0, 0, 0, 0, 0, 0, 0
S4929, TINDE GIRLS HIGH SCHOOL, All, 41, 0, 0, 0, 0, 0, 41
S5047, MADUNGU, F, 16, 0, 0, 0, 0, 0, 16
S5047, MADUNGU, M, 19, 0, 0, 0, 0, 0, 19
S5047, MADUNGU, All, 35, 0, 0, 0, 0, 0, 35
S5114, SUZA, F, 10, 0, 0, 0, 0, 0, 10
S5114, SUZA, M, 15, 0, 0, 0, 0, 0, 15
S5114, SUZA, All, 25, 0, 0, 0, 0, 0, 25
S5122, WAJA GIRLS, F, 31, 0, 0, 0, 0, 0, 31
S5122, WAJA GIRLS, M, 0, 0, 0, 0, 0, 0, 0
S5122, WAJA GIRLS, All, 31, 0, 0, 0, 0, 0, 31
S5145, MIONO, F, 47, 0, 0, 0, 0, 0, 47
S5145, MIONO, M, 113, 0, 0, 0, 0, 0, 113
S5145, MIONO, All, 160, 0, 0, 0, 0, 0, 160
S5150, CHASASA, F, 14, 0, 0, 0, 0, 0, 14
S5150, CHASASA, M, 22, 0, 0, 0, 0, 0, 22
S5150, CHASASA, All, 36, 0, 0, 0, 0, 0, 36
S5171, MPENDAE, F, 16, 0, 0, 0, 0, 0, 16
S5171, MPENDAE, M, 45, 0, 0, 0, 0, 0, 45
S5171, MPENDAE, All, 61, 0, 0, 0, 0, 0, 61
